24.812878508381367,91.40781026363513,109.88060331857288,96.89104267499697,80.19175461471288,32.44672937274949,125.37674724098801,152.68195436569692,55.82747818408445,74.98870158796146,141.09449282753283,169.6855847499099,57.52862802620108,97.01641399972402
84.96764015898056,53.23669520886714,63.4507103736765,215.6136524866116,75.22156522011254,125.89648906012407,18.500725858965108,132.22074766488456,38.1861626087609,98.72846060049217,71.91243664563913,78.41235010405548,49.0268394418413,190.07333472823277
147.54118312303035,37.2914791225256,32.47193918933455,107.58493043911076,103.34360702063405,161.9542248502938,153.16428281741094,127.46699511343431,72.40957394811333,79.78790596630301,93.40027800892832,19.457120987300243,166.7306935107347,59.04617917857628
78.30750194948013,113.34157325473907,13.963428669518319,146.8507107929603,8.351741101563997,28.6749811456465,163.56278856584083,212.96844989698639,62.445547385216436,8.857631251737331,71.88299731203362,159.46270259432399,66.58197511835746,31.952208763185595
123.94932065812213,159.26874749309235,20.021376566852314,60.24758463817556,119.19519108533021,192.05208294420365,58.10507852088435,138.20423702612302,45.42222449211322,13.766109942143586,15.386438661666045,124.59525756433933,124.13369292801075,35.31589360756169
61.53109980883109,218.3443685976371,35.664414103388864,89.03250770459275,11.711705239382336,114.21422714609237,117.74691882964102,41.739106385993175,59.734484814873376,201.73104900697734,123.4910278769652,69.42959487705232,99.96880869704316,84.8785743954697
102.08487381050993,99.39864746727913,37.04117646587821,39.19220100963365,32.517969048682325,220.71596096178462,167.66532284072352,187.69287215953509,13.276084292265276,79.490677668171,19.509694836442492,39.552921037518466,159.07176322889285,7.11639174927536
86.7208279126005,12.13353016621052,23.73184803893733,59.800646379170956,134.3919353846149,155.69802695579057,30.60045890453121,113.39082936415048,65.32850136521935,92.19420052496409,41.86864788809889,198.46065321160964,83.19536188579511,26.09968765681067
72.20016325596832,143.73258054650492,103.26979684290579,178.3112622335525,61.42694685312278,8.144134838900845,86.69174591409798,8.802203157152654,109.39723251704848,63.028540141898624,154.76027705642295,162.0276556886456,147.2404980471909,200.91128827023726
151.00092186928543,85.60955320144278,109.23920435755488,195.17177564474926,54.02928955049858,8.800718130847667,165.20367983920497,153.77359319998763,29.36124459540144,39.351604817782444,75.05876514820211,159.31578364144684,157.28096094414934,98.9237706897071
